Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,WasBatched,DwmNotified,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed,MsEstimatedDriverLag,Width,Height,Motherboard,OS,Processor,System RAM,Base Driver Version,Driver Package,GPU #,GPU,GPU Core Clock (MHz),GPU Memory Clock (MHz),GPU Memory (MB)
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,5.576156,40.303,33.325,0.000,1.546,17.995,41.848,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,5.616784,40.627,50.013,0.000,1.119,27.381,41.747,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,5.655920,39.136,33.306,0.000,1.583,21.551,40.720,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,5.682431,26.511,16.665,0.000,1.573,11.705,28.084,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,5.735027,52.595,50.022,0.000,0.883,9.132,53.478,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,5.774585,39.558,49.985,0.000,2.025,19.558,41.583,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,5.815109,40.524,33.326,0.000,0.969,12.360,41.493,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,5.857200,42.091,50.006,0.000,0.846,20.274,42.937,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,5.883103,25.902,16.773,0.000,0.796,11.145,26.698,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,5.940735,57.632,66.566,0.000,0.728,20.078,58.361,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,5.974995,34.260,33.297,0.000,1.383,19.116,35.643,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,6.015114,40.120,33.362,0.000,1.107,12.358,41.227,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,6.054398,39.284,49.978,0.000,0.851,23.052,40.135,0,0
